6,42;300
6,44;299
6,46;301
6,48;302
6,5;302
6,52;303
6,54;303
6,56;304
6,58;304
6,6;306
6,62;307
6,64;308
6,66;307
6,68;308
6,7;309
6,72;312
6,74;311
6,76;313
6,78;315
6,8;316
6,82;316
6,84;318
6,86;317
6,88;318
6,9;318
6,92;320
6,94;321
6,96;322
6,98;322
7;322
7,02;323
7,04;323
7,06;322
7,08;321
7,1;322
7,12;324
7,14;325
7,16;326
7,18;325
7,2;323
7,22;324
7,24;323
7,26;321
7,28;321
7,3;321
7,32;321
7,34;320
7,36;321
7,38;321
7,4;321
7,42;321
7,44;322
7,46;322
7,48;323
7,5;323
7,52;324
7,54;323
7,56;324
7,58;323
7,6;325
7,62;323
7,64;324
7,66;322
7,68;324
7,7;323
7,72;326
7,74;326
7,76;328
7,78;328
7,8;328
7,82;330
7,84;331
7,86;334
7,88;333
7,9;333
7,92;333
7,94;332
7,96;333
7,98;335
8;334
8,02;336
8,04;336
8,06;337
8,08;337
8,1;338
8,12;340
8,14;339
8,16;341
8,18;341
8,2;342
8,22;343
8,24;343
8,26;343
8,28;344
8,3;345
8,32;345
8,34;344
8,36;343
8,38;341
8,4;341
8,42;341
8,44;343
8,46;344
8,48;345
8,5;344
8,52;345
8,54;345
8,56;346
8,58;345
8,6;344
8,62;345
8,64;345
8,66;346
8,68;347
8,7;347
8,72;347
8,74;347
8,76;347
8,78;349
8,8;349
8,82;350
8,84;351
8,86;352
8,88;356
8,9;359
8,92;360
8,94;361
8,96;361
8,98;362
9;364
9,02;365
9,04;368
9,06;367
9,08;366
9,1;366
9,12;366
9,14;368
9,16;368
9,18;368
9,2;368
9,22;370
9,24;368
9,26;368
9,28;367
9,3;366
9,32;365
9,34;364
9,36;363
9,38;364
9,4;363
9,42;363
9,44;362
9,46;363
9,48;363
9,5;364
9,52;365
9,54;366
9,56;367
9,58;367
9,6;367
9,62;367
9,64;370
9,66;368
9,68;367
9,7;368
9,72;370
9,74;371
9,76;372
9,78;373
9,8;374
9,82;372
9,84;372
9,86;372
9,88;373
9,9;372
9,92;372
9,94;372
9,96;372
9,98;370
10;369
10,02;368
10,04;367
10,06;366
10,08;367
10,1;367
10,12;370
10,14;371
10,16;371
10,18;372
10,2;373
10,22;373
10,24;374
10,26;374
10,28;375
10,3;376
10,32;376
10,34;377
10,36;378
10,38;380
10,4;383
10,42;383
10,44;386
10,46;387
10,48;388
10,5;389
10,52;391
10,54;391
10,56;391
10,58;391
10,6;393
10,62;393
10,64;393
10,66;392
10,68;390
10,7;389
10,72;388
10,74;386
10,76;385
10,78;384
10,8;384
10,82;385
10,84;383
10,86;383
10,88;384
10,9;382
10,92;380
10,94;379
10,96;377
10,98;375
11;374
11,02;374
11,04;374
11,06;374
11,08;373
11,1;373
11,12;373
11,14;373
11,16;374
11,18;373
11,2;374
11,22;375
11,24;373
11,26;373
11,28;373
11,3;371
11,32;371
11,34;371
11,36;371
11,38;370
11,4;370
11,42;369
11,44;366
11,46;366
11,48;368
11,5;367
11,52;367
11,54;368
11,56;369
11,58;369
11,6;369
11,62;370
11,64;369
11,66;367
11,68;366
11,7;366
11,72;365
11,74;365
11,76;366
11,78;368
11,8;367
11,82;366
11,84;366
11,86;366
11,88;366
11,9;366
11,92;365
11,94;364
11,96;363
11,98;363
12;362
12,02;363
12,04;363
12,06;363
12,08;364
12,1;366
12,12;365
12,14;365
12,16;363
12,18;363
12,2;360
12,22;361
12,24;362
12,26;360
12,28;361
12,3;362
12,32;363
12,34;362
12,36;361
12,38;361
12,4;360
12,42;361
12,44;361
12,46;363
12,48;362
12,5;362
12,52;364
12,54;363
12,56;363
12,58;363
12,6;364
12,62;363
12,64;363
12,66;364
12,68;365
12,7;365
12,72;367
12,74;368
12,76;368
12,78;367
12,8;368
12,82;368
12,84;369
12,86;368
12,88;367
12,9;366
12,92;364
12,94;364
12,96;364
12,98;364
13;365
13,02;364
13,04;363
13,06;362
13,08;362
13,1;362
13,12;363
13,14;364
13,16;364
13,18;364
13,2;365
13,22;366
13,24;365
13,26;366
13,28;368
13,3;368
13,32;367
13,34;368
13,36;369
13,38;367
13,4;367
13,42;367
13,44;363
13,46;362
13,48;363
13,5;361
13,52;357
13,54;359
13,56;358
13,58;355
13,6;355
13,62;354
13,64;352
13,66;351
13,68;353
13,7;353
13,72;353
13,74;352
13,76;353
13,78;353
13,8;352
13,82;352
13,84;352
13,86;353
13,88;355
13,9;356
13,92;357
13,94;359
13,96;361
13,98;362
14;363
14,02;362
14,04;363
14,06;365
14,08;365
14,1;366
14,12;365
14,14;365
14,16;365
14,18;366
14,2;367
14,22;368
14,24;367
14,26;366
14,28;365
14,3;368
14,32;366
14,34;366
14,36;367
14,38;368
14,4;366
14,42;367
14,44;367
14,46;366
14,48;365
14,5;365
14,52;364
14,54;362
14,56;360
14,58;362
14,6;363
14,62;366
14,64;370
14,66;372
14,68;373
14,7;376
14,72;378
14,74;379
14,76;379
14,78;381
14,8;385
14,82;387
14,84;386
14,86;386
14,88;386
14,9;387
14,92;387
14,94;386
14,96;385
14,98;383
15;382
15,02;379
15,04;376
15,06;375
15,08;371
15,1;368
15,12;365
15,14;362
15,16;357
15,18;354
15,2;350
15,22;346
15,24;344
15,26;341
15,28;338
15,3;335
15,32;334
15,34;333
15,36;333
15,38;337
15,4;339
15,42;343
15,44;349
15,46;357
15,48;363
15,5;371
15,52;379
15,54;384
15,56;389
15,58;394
15,6;399
15,62;403
15,64;406
15,66;411
15,68;411
15,7;413
15,72;414
15,74;412
15,76;412
15,78;413
15,8;412
15,82;412
15,84;409
15,86;405
15,88;401
15,9;396
15,92;391
15,94;383
15,96;378
15,98;372
16;367
16,02;360
16,04;357
16,06;352
16,08;351
16,1;349
16,12;353
16,14;355
16,16;356
16,18;361
16,2;364
16,22;367
16,24;368
16,26;371
16,28;371
16,3;370
16,32;372
16,34;373
16,36;373
16,38;371
16,4;370
16,42;370
16,44;369
16,46;368
16,48;366
16,5;366
16,52;366
16,54;365
16,56;361
16,58;360
16,6;357
16,62;354
16,64;352
16,66;351
16,68;349
16,7;347
16,72;347
16,74;345
16,76;345
16,78;344
16,8;345
16,82;343
16,84;343
16,86;341
16,88;342
16,9;341
16,92;341
16,94;340
16,96;338
16,98;339
17;339
17,02;339
17,04;339
17,06;339
17,08;340
17,1;340
17,12;340
17,14;339
17,16;340
17,18;340
17,2;338
17,22;338
17,24;337
17,26;337
17,28;338
17,3;338
17,32;338
17,34;340
17,36;340
17,38;339
17,4;339
17,42;339
17,44;339
17,46;338
17,48;338
17,5;338
17,52;338
17,54;335
17,56;335
17,58;333
17,6;331
17,62;331
17,64;330
17,66;329
17,68;327
17,7;327
17,72;327
17,74;327
17,76;326
17,78;324
17,8;325
17,82;325
17,84;325
17,86;324
17,88;323
17,9;322
17,92;323
17,94;320
17,96;320
17,98;321
18;321
18,02;322
18,04;322
18,06;321
18,08;321
18,1;320
18,12;319
18,14;318
18,16;318
18,18;318
18,2;318
18,22;318
18,24;319
18,26;319
18,28;319
18,3;319
18,32;320
18,34;320
18,36;321
18,38;321
18,4;319
18,42;320
18,44;322
18,46;326
18,48;327
18,5;331
18,52;334
18,54;337
18,56;341
18,58;343
18,6;345
18,62;345
18,64;345
18,66;347
18,68;346
18,7;345
18,72;346
18,74;345
18,76;343
18,78;341
18,8;339
18,82;336
18,84;334
18,86;332
18,88;329
18,9;326
18,92;324
18,94;322
18,96;321
18,98;321
19;320
19,02;320
19,04;320
19,06;319
19,08;318
19,1;318
19,12;317
19,14;319
19,16;322
19,18;325
19,2;328
19,22;327
19,24;330
19,26;333
19,28;333
19,3;334
19,32;334
19,34;334
19,36;334
19,38;333
19,4;333
19,42;333
19,44;331
19,46;330
19,48;329
19,5;327
19,52;325
19,54;324
19,56;322
19,58;321
19,6;319
19,62;317
19,64;316
19,66;315
19,68;315
19,7;313
19,72;312
19,74;313
19,76;313
19,78;314
19,8;314
19,82;313
19,84;313
19,86;313
19,88;313
19,9;315
19,92;313
19,94;312
19,96;311
19,98;309
20;311
20,02;310
20,04;310
20,06;312
20,08;312
20,1;312
20,12;311
20,14;312
20,16;313
20,18;311
20,2;310
20,22;310
20,24;312
20,26;310
20,28;309
20,3;309
20,32;311
20,34;309
20,36;308
20,38;305
20,4;303
20,42;301
20,44;300
20,46;302
20,48;307
20,5;318
20,52;328
20,54;341
20,56;353
20,58;365
20,6;375
20,62;387
20,64;396
20,66;403
20,68;408
20,7;414
20,72;418
20,74;422
20,76;426
20,78;427
20,8;427
20,82;425
20,84;421
20,86;416
20,88;410
20,9;406
20,92;400
20,94;390
20,96;382
20,98;371
21;362
21,02;351
21,04;341
21,06;331
21,08;323
21,1;314
21,12;307
21,14;303
21,16;303
21,18;305
21,2;309
21,22;313
21,24;321
21,26;330
21,28;335
21,3;341
21,32;345
21,34;348
21,36;349
21,38;350
21,4;351
21,42;351
21,44;351
21,46;352
21,48;352
21,5;351
21,52;349
21,54;347
21,56;345
21,58;342
21,6;337
21,62;334
21,64;330
21,66;326
21,68;321
21,7;315
21,72;310
21,74;305
21,76;304
21,78;303
21,8;301
21,82;300
21,84;301
21,86;301
21,88;302
21,9;303
21,92;301
21,94;300
21,96;299
21,98;298
22;297
22,02;295
22,04;294
22,06;293
22,08;293
22,1;292
22,12;292
22,14;292
22,16;292
22,18;292
22,2;290
22,22;291
22,24;292
22,26;292
22,28;292
22,3;292
22,32;291
22,34;291
22,36;291
22,38;291
22,4;290
22,42;290
22,44;290
22,46;290
22,48;289
22,5;290
22,52;291
22,54;291
22,56;292
22,58;291
22,6;292
22,62;293
22,64;295
22,66;294
22,68;294
22,7;294
22,72;293
22,74;293
22,76;293
22,78;294
22,8;294
22,82;297
22,84;299
22,86;300
22,88;301
22,9;303
22,92;305
22,94;307
22,96;308
22,98;311
23;312
23,02;313
23,04;314
23,06;316
23,08;316
23,1;318
23,12;318
23,14;317
23,16;318
23,18;317
23,2;316
23,22;314
23,24;313
23,26;312
23,28;312
23,3;310
23,32;308
23,34;305
23,36;303
23,38;300
23,4;296
23,42;292
23,44;290
23,46;288
23,48;287
23,5;286
23,52;285
23,54;285
23,56;285
23,58;285
23,6;285
23,62;284
23,64;285
23,66;285
23,68;285
23,7;284
23,72;284
23,74;284
23,76;283
23,78;282
23,8;281
23,82;280
23,84;280
23,86;280
23,88;279
23,9;279
23,92;279
23,94;280
23,96;280
23,98;280
24;279
24,02;280
24,04;282
24,06;281
24,08;281
24,1;283
24,12;282
24,14;282
24,16;283
24,18;285
24,2;287
24,22;288
24,24;287
24,26;289
24,28;290
24,3;290
24,32;291
24,34;291
24,36;291
24,38;290
24,4;288
24,42;287
24,44;286
24,46;285
24,48;285
24,5;283
24,52;282
24,54;280
24,56;280
24,58;279
24,6;277
24,62;275
24,64;273
24,66;273
24,68;273
24,7;272
24,72;270
24,74;270
24,76;271
24,78;273
24,8;274
24,82;274
24,84;274
24,86;275
24,88;274
24,9;277
24,92;278
24,94;280
24,96;282
24,98;283
25;283
25,02;286
25,04;286
25,06;286
25,08;286
25,1;287
25,12;286
25,14;287
25,16;287
25,18;288
25,2;289
25,22;288
25,24;286
25,26;284
25,28;285
25,3;287
25,32;291
25,34;292
25,36;295
25,38;300
25,4;308
25,42;318
25,44;327
25,46;336
25,48;347
25,5;358
25,52;367
25,54;377
25,56;387
25,58;396
25,6;404
25,62;411
25,64;417
25,66;422
25,68;425
25,7;426
25,72;427
25,74;426
25,76;423
25,78;420
25,8;414
25,82;407
25,84;401
25,86;395
25,88;385
25,9;377
25,92;366
25,94;354
25,96;343
25,98;332
26;322
26,02;314
26,04;308
26,06;301
26,08;295
26,1;288
26,12;285
26,14;283
26,16;281
26,18;280
26,2;277
26,22;277
26,24;275
26,26;274
26,28;273
26,3;274
26,32;274
26,34;274
26,36;272
26,38;273
26,4;270
26,42;269
26,44;270
26,46;269
26,48;270
26,5;269
26,52;269
26,54;268
26,56;268
26,58;268
26,6;268
26,62;267
26,64;265
26,66;264
26,68;264
26,7;265
26,72;267
26,74;268
26,76;272
26,78;274
26,8;275
26,82;278
26,84;280
26,86;282
26,88;283
26,9;285
26,92;286
26,94;286
26,96;288
26,98;288
27;287
27,02;288
27,04;288
27,06;289
27,08;288
27,1;287
27,12;286
27,14;285
27,16;283
27,18;282
27,2;282
27,22;281
27,24;281
27,26;280
27,28;280
27,3;278
27,32;278
27,34;278
27,36;276
27,38;275
27,4;275
27,42;276
27,44;278
27,46;277
27,48;278
27,5;280
27,52;280
27,54;279
27,56;277
27,58;279
27,6;280
27,62;280
27,64;281
27,66;281
27,68;283
27,7;284
27,72;285
27,74;285
27,76;286
27,78;287
27,8;289
27,82;290
27,84;292
27,86;293
27,88;295
27,9;296
27,92;297
27,94;300
27,96;304
27,98;305
28;308
28,02;309
28,04;311
28,06;312
28,08;313
28,1;313
28,12;314
28,14;315
28,16;317
28,18;319
28,2;319
28,22;319
28,24;323
28,26;323
28,28;323
28,3;325
28,32;327
28,34;333
28,36;337
28,38;339
28,4;344
28,42;349
28,44;354
28,46;357
28,48;362
28,5;366
28,52;371
28,54;376
28,56;382
28,58;386
28,6;390
28,62;393
28,64;396
28,66;398
28,68;398
28,7;401
28,72;399
28,74;399
28,76;398
28,78;397
28,8;397
28,82;395
28,84;391
28,86;389
28,88;385
28,9;381
28,92;378
28,94;372
28,96;366
28,98;360
29;355
29,02;346
29,04;342
29,06;336
29,08;331
29,1;328
29,12;322
29,14;319
29,16;317
29,18;312
29,2;310
29,22;310
29,24;310
29,26;311
29,28;313
29,3;315
29,32;318
29,34;320
29,36;322
29,38;323
29,4;324
29,42;325
29,44;326
29,46;327
29,48;327
29,5;327
29,52;326
29,54;326
29,56;323
29,58;321
29,6;318
29,62;316
29,64;314
29,66;311
29,68;309
29,7;306
29,72;304
29,74;301
29,76;297
29,78;293
29,8;291
29,82;288
29,84;286
29,86;285
29,88;284
29,9;284
29,92;284
29,94;284
29,96;286
29,98;291
30;293
30,02;296
30,04;299
30,06;302
30,08;305
30,1;306
30,12;307
30,14;306
30,16;306
30,18;305
30,2;304
30,22;304
30,24;305
30,26;308
30,28;311
30,3;316
30,32;320
30,34;327
30,36;333
30,38;339
30,4;344
30,42;347
30,44;350
30,46;351
30,48;354
30,5;353
30,52;353
30,54;353
30,56;353
30,58;352
30,6;351
30,62;348
30,64;345
30,66;343
30,68;338
30,7;334
30,72;330
30,74;325
30,76;319
30,78;313
30,8;308
30,82;302
30,84;295
30,86;287
30,88;281
30,9;274
30,92;268
30,94;267
30,96;266
30,98;267
31;271
31,02;275
31,04;275
31,06;279
31,08;283
31,1;287
31,12;292
31,14;295
31,16;295
31,18;300
31,2;305
31,22;312
31,24;321
31,26;329
31,28;340
31,3;355
31,32;369
31,34;384
31,36;402
31,38;420
31,4;439
31,42;457
31,44;472
31,46;489
31,48;507
31,5;525
31,52;540
31,54;556
31,56;571
31,58;583
31,6;596
31,62;608
31,64;619
31,66;628
31,68;636
31,7;646
31,72;651
31,74;656
31,76;657
31,78;657
31,8;657
31,82;654
31,84;650
31,86;644
31,88;637
31,9;627
31,92;617
31,94;607
31,96;595
31,98;584
32;571
32,02;560
32,04;549
32,06;536
32,08;522
32,1;508
32,12;495
32,14;480
32,16;463
32,18;447
32,2;430
32,22;415
32,24;402
32,26;389
32,28;375
32,3;363
32,32;352
32,34;342
32,36;335
32,38;329
32,4;325
32,42;325
32,44;328
32,46;333
32,48;339
32,5;347
32,52;355
32,54;367
32,56;377
32,58;385
32,6;396
32,62;405
32,64;415
32,66;422
32,68;430
32,7;436
32,72;441
32,74;443
32,76;443
32,78;442
32,8;440
32,82;435
32,84;431
32,86;426
32,88;422
32,9;418
32,92;413
32,94;410
32,96;405
32,98;401
33;397
33,02;391
33,04;385
33,06;378
33,08;373
33,1;367
33,12;361
33,14;356
33,16;353
33,18;349
33,2;345
33,22;339
33,24;335
33,26;331
33,28;329
33,3;325
33,32;322
33,34;320
33,36;319
33,38;318
33,4;317
33,42;316
33,44;315
33,46;311
33,48;308
33,5;303
33,52;300
33,54;299
33,56;299
33,58;299
33,6;302
33,62;306
33,64;312
33,66;317
33,68;322
33,7;329
33,72;333
33,74;336
33,76;338
33,78;341
33,8;341
33,82;340
33,84;338
33,86;336
33,88;332
33,9;329
33,92;325
33,94;319
33,96;312
33,98;306
34;301
34,02;297
34,04;292
34,06;287
34,08;283
34,1;278
34,12;275
34,14;270
34,16;265
34,18;260
34,2;255
34,22;250
34,24;246
34,26;242
34,28;240
34,3;239
34,32;235
34,34;234
34,36;232
34,38;233
34,4;233
34,42;233
34,44;231
34,46;230
34,48;229
34,5;230
34,52;230
34,54;230
34,56;229
34,58;230
34,6;230
34,62;230
34,64;230
34,66;229
34,68;228
34,7;226
34,72;226
34,74;224
34,76;225
34,78;224
34,8;224
34,82;224
34,84;226
34,86;225
34,88;226
34,9;226
34,92;225
34,94;225
34,96;225
34,98;225
35;226
35,02;225
35,04;225
35,06;226
35,08;225
35,1;227
35,12;227
35,14;228
35,16;229
35,18;228
35,2;228
35,22;228
35,24;229
35,26;231
35,28;230
35,3;230
35,32;232
35,34;233
35,36;234
35,38;234
35,4;235
35,42;236
35,44;236
35,46;236
35,48;237
35,5;238
35,52;241
35,54;242
35,56;244
35,58;246
35,6;246
35,62;245
35,64;245
35,66;244
35,68;244
35,7;245
35,72;244
35,74;244
35,76;242
35,78;240
35,8;238
35,82;236
35,84;233
35,86;231
35,88;229
35,9;226
35,92;223
35,94;221
35,96;219
35,98;216
36;215
36,02;214
36,04;211
36,06;210
36,08;208
36,1;206
36,12;205
36,14;203
36,16;202
36,18;202
36,2;201
36,22;201
36,24;201
36,26;201
36,28;202
36,3;201
36,32;201
36,34;200
36,36;200
36,38;201
36,4;201
36,42;203
36,44;202
36,46;202
36,48;201
36,5;200
36,52;201
36,54;201
36,56;200
36,58;200
36,6;201
36,62;200
36,64;201
36,66;201
36,68;201
36,7;203
36,72;202
36,74;202
36,76;202
36,78;201
36,8;200
36,82;199
36,84;199
36,86;198
36,88;196
36,9;196
36,92;196
36,94;197
36,96;196
36,98;196
37;196
37,02;194
37,04;196
37,06;195
37,08;196
37,1;196
37,12;196
37,14;195
37,16;194
37,18;195
37,2;195
37,22;196
37,24;197
37,26;198
37,28;199
37,3;198
37,32;199
37,34;200
37,36;201
37,38;200
37,4;202
37,42;203
37,44;204
37,46;205
37,48;205
37,5;205
37,52;206
37,54;205
37,56;207
37,58;206
37,6;205
37,62;205
37,64;205
37,66;205
37,68;206
37,7;205
37,72;206
37,74;206
37,76;206
37,78;205
37,8;204
37,82;203
37,84;201
37,86;199
37,88;200
37,9;199
37,92;199
37,94;199
37,96;200
37,98;200
38;200
38,02;201
38,04;200
38,06;201
38,08;202
38,1;203
38,12;202
38,14;202
38,16;202
38,18;202
38,2;202
38,22;202
38,24;202
38,26;201
38,28;202
38,3;203
38,32;203
38,34;201
38,36;202
38,38;202
38,4;201
38,42;201
38,44;201
38,46;199
38,48;199
38,5;196
38,52;194
38,54;193
38,56;192
38,58;192
38,6;192
38,62;192
38,64;193
38,66;192
38,68;194
38,7;196
38,72;198
38,74;199
38,76;199
38,78;199
38,8;199
38,82;201
38,84;203
38,86;204
38,88;204
38,9;205
38,92;206
38,94;209
38,96;211
38,98;213
39;213
39,02;215
39,04;217
39,06;219
39,08;219
39,1;220
39,12;220
39,14;219
39,16;218
39,18;219
39,2;218
39,22;218
39,24;218
39,26;219
39,28;221
39,3;224
39,32;226
39,34;228
39,36;230
39,38;234
39,4;237
39,42;240
39,44;243
39,46;246
39,48;247
39,5;250
39,52;251
39,54;254
39,56;256
39,58;258
39,6;259
39,62;260
39,64;259
39,66;259
39,68;256
39,7;257
39,72;255
39,74;253
39,76;251
39,78;251
39,8;248
39,82;245
39,84;242
39,86;239
39,88;234
39,9;230
39,92;226
39,94;223
39,96;219
39,98;218
40;214
40,02;212
40,04;212
40,06;211
40,08;209
40,1;208
40,12;209
40,14;208
40,16;205
40,18;205
40,2;205
40,22;205
40,24;205
40,26;205
40,28;203
40,3;203
40,32;202
40,34;201
40,36;201
40,38;199
40,4;197
40,42;197
40,44;196
40,46;197
40,48;195
40,5;195
40,52;194
40,54;194
40,56;193
40,58;193
40,6;193
40,62;191
40,64;190
40,66;189
40,68;189
40,7;188
40,72;188
40,74;187
40,76;187
40,78;187
40,8;188
40,82;187
40,84;186
40,86;186
40,88;187
40,9;187
40,92;186
40,94;187
40,96;188
40,98;187
41;187
41,02;186
41,04;186
41,06;187
41,08;187
41,1;187
41,12;187
41,14;188
41,16;187
41,18;186
41,2;186
41,22;185
41,24;185
41,26;186
41,28;187
41,3;189
41,32;191
41,34;192
41,36;194
41,38;194
41,4;195
41,42;197
41,44;202
41,46;204
41,48;205
41,5;207
41,52;209
41,54;210
41,56;212
41,58;216
41,6;218
41,62;221
41,64;224
41,66;226
41,68;226
41,7;227
41,72;227
41,74;228
41,76;228
41,78;228
41,8;228
41,82;227
41,84;225
41,86;224
41,88;223
41,9;220
41,92;217
41,94;215
41,96;213
41,98;212
42;211
42,02;208
42,04;208
42,06;206
42,08;205
42,1;203
42,12;201
42,14;201
42,16;201
42,18;201
42,2;201
42,22;200
42,24;199
42,26;200
42,28;200
42,3;200
42,32;202
42,34;201
42,36;201
42,38;200
42,4;200
42,42;199
42,44;199
42,46;199
42,48;198
42,5;198
42,52;196
42,54;195
42,56;193
42,58;192
42,6;193
42,62;192
42,64;190
42,66;190
42,68;189
42,7;188
42,72;188
42,74;188
42,76;187
42,78;187
42,8;190
42,82;189
42,84;190
42,86;190
42,88;192
42,9;194
42,92;193
42,94;193
42,96;194
42,98;195
43;195
43,02;196
43,04;194
43,06;194
43,08;193
43,1;191
43,12;193
43,14;193
43,16;193
43,18;193
43,2;192
43,22;190
43,24;188
43,26;187
43,28;187
43,3;186
43,32;185
43,34;185
43,36;186
43,38;185
43,4;186
43,42;187
43,44;187
43,46;189
43,48;190
43,5;192
43,52;193
43,54;195
43,56;195
43,58;196
43,6;198
43,62;199
43,64;200
43,66;200
43,68;201
43,7;202
43,72;203
43,74;205
43,76;205
43,78;206
43,8;206
43,82;208
43,84;208
43,86;210
43,88;211
43,9;211
43,92;211
43,94;211
43,96;211
43,98;210
44;212
44,02;211
44,04;211
44,06;212
44,08;211
44,1;212
44,12;213
44,14;214
44,16;214
44,18;214
44,2;212
44,22;212
44,24;210
44,26;209
44,28;207
44,3;205
44,32;203
44,34;202
44,36;199
44,38;196
44,4;194
44,42;192
44,44;190
44,46;189
44,48;189
44,5;187
44,52;185
44,54;182
44,56;180
44,58;179
44,6;178
44,62;179
44,64;178
44,66;178
44,68;179
44,7;181
44,72;183
44,74;184
44,76;187
44,78;189
44,8;191
44,82;194
44,84;195
44,86;199
44,88;202
44,9;203
44,92;203
44,94;205
44,96;207
44,98;209
45;211
45,02;212
45,04;211
45,06;211
45,08;211
45,1;210
45,12;210
45,14;210
45,16;209
45,18;208
45,2;206
45,22;205
45,24;202
45,26;199
45,28;196
45,3;194
45,32;192
45,34;191
45,36;191
45,38;191
45,4;189
45,42;189
45,44;188
45,46;187
45,48;186
45,5;186
45,52;186
45,54;185
45,56;185
45,58;186
45,6;186
45,62;186
45,64;187
45,66;186
45,68;187
45,7;188
45,72;189
45,74;190
45,76;191
45,78;190
45,8;189
45,82;189
45,84;190
45,86;188
45,88;190
45,9;191
45,92;191
45,94;192
45,96;192
45,98;191
46;192
46,02;194
46,04;196
46,06;199
46,08;201
46,1;204
46,12;207
46,14;210
46,16;214
46,18;219
46,2;225
46,22;231
46,24;236
46,26;243
46,28;250
46,3;256
46,32;262
46,34;269
46,36;272
46,38;276
46,4;281
46,42;283
46,44;286
46,46;289
46,48;291
46,5;292
46,52;292
46,54;291
46,56;289
46,58;287
46,6;284
46,62;280
46,64;278
46,66;273
46,68;268
46,7;263
46,72;255
46,74;249
46,76;243
46,78;238
46,8;231
46,82;226
46,84;219
46,86;214
46,88;209
46,9;205
46,92;202
46,94;199
46,96;197
46,98;196
47;193
47,02;193
47,04;191
47,06;190
47,08;189
47,1;190
47,12;188
47,14;189
47,16;189
47,18;189
47,2;190
47,22;190
47,24;190
47,26;192
47,28;193
47,3;194
47,32;195
47,34;196
47,36;197
47,38;196
47,4;199
47,42;198
47,44;198
47,46;198
47,48;198
47,5;198
47,52;199
47,54;201
47,56;201
47,58;202
47,6;202
47,62;204
47,64;205
47,66;206
47,68;207
47,7;208
47,72;209
47,74;211
47,76;211
47,78;213
47,8;214
47,82;216
47,84;218
47,86;217
47,88;216
47,9;215
47,92;214
47,94;213
47,96;212
47,98;211
48;211
48,02;210
48,04;208
48,06;207
48,08;205
48,1;202
48,12;200
48,14;197
48,16;196
48,18;194
48,2;193
48,22;193
48,24;191
48,26;190
48,28;190
48,3;189
48,32;188
48,34;188
48,36;188
48,38;188
48,4;186
48,42;185
48,44;185
48,46;185
48,48;187
48,5;187
48,52;188
48,54;187
48,56;187
48,58;187
48,6;185
48,62;184
48,64;184
48,66;183
48,68;184
48,7;183
48,72;183
48,74;183
48,76;182
48,78;181
48,8;181
48,82;181
48,84;180
48,86;181
48,88;183
48,9;186
48,92;190
48,94;195
48,96;199
48,98;204
49;208
49,02;214
49,04;221
49,06;227
49,08;233
49,1;241
49,12;246
49,14;252
49,16;257
49,18;263
49,2;266
49,22;271
49,24;273
49,26;275
49,28;277
49,3;277
49,32;277
49,34;276
49,36;274
49,38;271
49,4;269
49,42;264
49,44;259
49,46;254
49,48;247
49,5;241
49,52;234
49,54;229
49,56;222
49,58;216
49,6;211
49,62;206
49,64;200
49,66;196
49,68;192
49,7;187
49,72;184
49,74;181
49,76;179
49,78;178
49,8;178
49,82;177
49,84;178
49,86;179
49,88;178
49,9;179
49,92;181
49,94;181
49,96;182
