49,96;175
49,98;176
50;175
50,02;173
50,04;173
50,06;169
50,08;171
50,1;173
50,12;177
50,14;179
50,16;179
50,18;176
50,2;172
50,22;167
50,24;160
50,26;152
50,28;147
50,3;141
50,32;139
50,34;140
50,36;144
50,38;150
50,4;156
50,42;160
50,44;163
50,46;167
50,48;171
50,5;171
50,52;174
50,54;177
50,56;180
50,58;185
50,6;192
50,62;198
50,64;207
50,66;206
50,68;205
50,7;202
50,72;204
50,74;199
50,76;198
50,78;197
50,8;196
50,82;191
50,84;185
50,86;183
50,88;181
50,9;170
50,92;164
50,94;162
50,96;163
50,98;158
51;162
51,02;165
51,04;170
51,06;171
51,08;174
51,1;181
51,12;184
51,14;187
51,16;186
51,18;190
51,2;189
51,22;185
51,24;183
51,26;178
51,28;173
51,3;168
51,32;162
51,34;157
51,36;155
51,38;151
51,4;153
51,42;159
51,44;158
51,46;159
51,48;160
51,5;164
51,52;161
51,54;164
51,56;166
51,58;168
51,6;173
51,62;177
51,64;181
51,66;185
51,68;186
51,7;185
51,72;186
51,74;188
51,76;193
51,78;202
51,8;206
51,82;209
51,84;216
51,86;217
51,88;216
51,9;217
51,92;214
51,94;212
51,96;208
51,98;206
52;207
52,02;206
52,04;199
52,06;193
52,08;190
52,1;182
52,12;174
52,14;166
52,16;164
52,18;162
52,2;157
52,22;154
52,24;154
52,26;155
52,28;149
52,3;147
52,32;149
52,34;145
52,36;144
52,38;144
52,4;150
52,42;151
52,44;155
52,46;157
52,48;158
52,5;160
52,52;157
52,54;155
52,56;154
52,58;150
52,6;147
52,62;146
52,64;145
52,66;143
52,68;144
52,7;142
52,72;144
52,74;149
52,76;150
52,78;152
52,8;153
52,82;157
52,84;158
52,86;163
52,88;167
52,9;171
52,92;176
52,94;181
52,96;191
52,98;200
53;208
53,02;219
53,04;232
53,06;244
53,08;254
53,1;268
53,12;282
53,14;297
53,16;305
53,18;314
53,2;321
53,22;323
53,24;322
53,26;320
53,28;307
53,3;291
53,32;270
53,34;253
53,36;240
53,38;225
53,4;209
53,42;198
53,44;188
53,46;183
53,48;180
53,5;179
53,52;177
53,54;177
53,56;176
53,58;180
53,6;182
53,62;185
53,64;186
53,66;185
53,68;188
53,7;195
53,72;198
53,74;200
53,76;204
53,78;204
53,8;204
53,82;205
53,84;208
53,86;205
53,88;202
53,9;202
53,92;201
53,94;199
53,96;194
53,98;186
54;181
54,02;176
54,04;173
54,06;172
54,08;169
54,1;164
54,12;163
54,14;160
54,16;156
54,18;149
54,2;147
54,22;140
54,24;138
54,26;136
54,28;136
54,3;137
54,32;138
54,34;145
54,36;146
54,38;145
54,4;151
54,42;153
54,44;156
54,46;154
54,48;152
54,5;151
54,52;149
54,54;144
54,56;145
54,58;150
54,6;149
54,62;144
54,64;150
54,66;152
54,68;149
54,7;152
54,72;154
54,74;157
54,76;159
54,78;164
54,8;172
54,82;177
54,84;180
54,86;184
54,88;187
54,9;187
54,92;184
54,94;182
54,96;176
54,98;170
55;165
55,02;163
55,04;157
55,06;153
55,08;151
55,1;154
55,12;147
55,14;151
55,16;151
55,18;153
55,2;150
55,22;149
55,24;149
55,26;149
55,28;148
55,3;147
55,32;148
55,34;144
55,36;140
55,38;145
55,4;145
55,42;146
55,44;145
55,46;152
55,48;157
55,5;161
55,52;165
55,54;166
55,56;165
55,58;159
55,6;157
55,62;155
55,64;150
55,66;145
55,68;143
55,7;144
55,72;146
55,74;144
55,76;143
55,78;143
55,8;143
55,82;141
55,84;143
55,86;144
55,88;143
55,9;141
55,92;142
55,94;144
55,96;142
55,98;136
56;133
56,02;135
56,04;133
56,06;131
56,08;134
56,1;136
56,12;138
56,14;140
56,16;146
56,18;146
56,2;140
56,22;138
56,24;137
56,26;139
56,28;138
56,3;143
56,32;150
56,34;154
56,36;159
56,38;159
56,4;163
56,42;162
56,44;159
56,46;160
56,48;154
56,5;152
56,52;152
56,54;152
56,56;155
56,58;156
56,6;153
56,62;150
56,64;151
56,66;147
56,68;146
56,7;145
56,72;145
56,74;147
56,76;148
56,78;147
56,8;153
56,82;153
56,84;152
56,86;154
56,88;155
56,9;156
56,92;159
56,94;160
56,96;163
56,98;163
57;165
57,02;162
57,04;164
57,06;163
57,08;163
57,1;161
57,12;157
57,14;153
57,16;150
57,18;144
57,2;145
57,22;142
57,24;139
57,26;139
57,28;143
57,3;142
57,32;143
57,34;136
57,36;134
57,38;131
57,4;130
57,42;132
57,44;136
57,46;135
57,48;134
57,5;139
57,52;139
57,54;139
57,56;142
57,58;140
57,6;137
57,62;135
57,64;134
57,66;135
57,68;138
57,7;135
57,72;138
57,74;143
57,76;146
57,78;153
57,8;158
57,82;161
57,84;159
57,86;159
57,88;159
57,9;157
57,92;160
57,94;158
57,96;162
57,98;168
58;168
58,02;174
58,04;173
58,06;173
58,08;170
58,1;167
58,12;164
58,14;158
58,16;159
58,18;158
58,2;157
58,22;161
58,24;159
58,26;159
58,28;154
58,3;154
58,32;153
58,34;150
58,36;145
58,38;141
58,4;139
58,42;134
58,44;128
58,46;131
58,48;129
58,5;127
58,52;129
58,54;135
58,56;138
58,58;137
58,6;139
58,62;140
58,64;136
58,66;135
58,68;133
58,7;134
58,72;130
58,74;131
58,76;135
58,78;138
58,8;135
58,82;134
58,84;135
58,86;135
58,88;136
58,9;138
58,92;138
58,94;132
58,96;128
58,98;131
59;135
59,02;135
59,04;133
59,06;136
59,08;137
59,1;141
59,12;140
59,14;139
59,16;140
59,18;131
59,2;129
59,22;132
59,24;131
59,26;129
59,28;129
59,3;133
59,32;138
59,34;139
59,36;135
59,38;140
59,4;141
59,42;139
59,44;137
59,46;133
59,48;128
59,5;125
59,52;125
59,54;128
59,56;129
59,58;131
59,6;131
59,62;140
59,64;144
59,66;150
59,68;149
59,7;151
59,72;151
59,74;154
59,76;156
59,78;158
59,8;160
59,82;164
59,84;172
59,86;187
59,88;199
59,9;211
59,92;221
59,94;232
59,96;237
59,98;239
60;235
60,02;230
60,04;222
60,06;212
60,08;206
60,1;202
60,12;200
60,14;200
60,16;196
60,18;194
60,2;184
60,22;176
60,24;172
60,26;163
60,28;153
60,3;146
60,32;138
60,34;138
60,36;139
60,38;139
60,4;135
60,42;134
60,44;128
60,46;133
60,48;134
60,5;130
60,52;131
60,54;129
60,56;129
60,58;131
60,6;136
60,62;139
60,64;140
60,66;140
60,68;139
60,7;144
60,72;141
60,74;141
60,76;140
60,78;135
60,8;134
60,82;137
60,84;144
60,86;141
60,88;143
60,9;144
60,92;144
60,94;148
60,96;146
60,98;143
61;142
61,02;142
61,04;141
61,06;143
61,08;144
61,1;142
61,12;146
61,14;148
61,16;148
61,18;149
61,2;144
61,22;141
61,24;139
61,26;137
61,28;134
61,3;130
61,32;132
61,34;133
61,36;137
61,38;137
61,4;138
61,42;142
61,44;140
61,46;141
61,48;141
61,5;136
61,52;134
61,54;131
61,56;130
61,58;126
61,6;126
61,62;122
61,64;124
61,66;125
61,68;126
61,7;126
61,72;125
61,74;124
61,76;126
61,78;128
61,8;130
61,82;129
61,84;132
61,86;133
61,88;134
61,9;132
61,92;135
61,94;134
61,96;138
61,98;139
62;144
62,02;148
62,04;151
62,06;152
62,08;152
62,1;152
62,12;150
62,14;148
62,16;146
62,18;145
62,2;147
62,22;146
62,24;146
62,26;145
62,28;148
62,3;150
62,32;153
62,34;152
62,36;149
62,38;146
62,4;144
62,42;145
62,44;146
62,46;145
62,48;143
62,5;144
62,52;145
62,54;146
62,56;145
62,58;142
62,6;139
62,62;137
62,64;135
62,66;132
62,68;128
62,7;124
62,72;123
62,74;122
62,76;121
62,78;120
62,8;120
62,82;123
62,84;125
62,86;127
62,88;127
62,9;127
62,92;126
62,94;124
62,96;129
62,98;126
63;126
63,02;127
63,04;131
63,06;135
63,08;136
63,1;135
63,12;135
63,14;133
63,16;129
63,18;127
63,2;128
63,22;123
63,24;121
63,26;123
63,28;124
63,3;125
63,32;125
63,34;124
63,36;128
63,38;127
63,4;129
63,42;130
63,44;133
63,46;131
63,48;127
63,5;130
63,52;127
63,54;125
63,56;125
63,58;123
63,6;125
63,62;126
63,64;130
63,66;130
63,68;130
63,7;127
63,72;126
63,74;130
63,76;125
63,78;127
63,8;127
63,82;129
63,84;133
63,86;137
63,88;138
63,9;141
63,92;141
63,94;143
63,96;145
63,98;147
64;147
64,02;149
64,04;149
64,06;149
64,08;148
64,1;143
64,12;135
64,14;133
64,16;129
64,18;126
64,2;124
64,22;128
64,24;128
64,26;128
64,28;129
64,3;128
64,32;131
64,34;125
64,36;122
64,38;121
64,4;117
64,42;120
64,44;121
64,46;123
64,48;124
64,5;124
64,52;125
64,54;129
64,56;130
64,58;129
64,6;131
64,62;130
64,64;130
64,66;136
64,68;134
64,7;132
64,72;131
64,74;131
64,76;133
64,78;132
64,8;131
64,82;131
64,84;134
64,86;134
64,88;136
64,9;139
64,92;140
64,94;140
64,96;144
64,98;147
65;148
65,02;149
65,04;151
65,06;155
65,08;158
65,1;158
65,12;160
65,14;159
65,16;159
65,18;156
65,2;155
65,22;147
65,24;144
65,26;141
65,28;136
65,3;136
65,32;136
65,34;136
65,36;140
65,38;138
65,4;140
65,42;138
65,44;138
65,46;136
65,48;135
65,5;130
65,52;130
65,54;134
65,56;137
65,58;138
65,6;138
65,62;135
65,64;136
65,66;133
65,68;135
65,7;135
65,72;133
65,74;134
65,76;137
65,78;139
65,8;142
65,82;141
65,84;139
65,86;135
65,88;132
65,9;130
65,92;126
65,94;125
65,96;125
65,98;128
66;128
66,02;130
66,04;136
66,06;137
66,08;134
66,1;128
66,12;128
66,14;131
66,16;128
66,18;126
66,2;125
66,22;125
66,24;120
66,26;117
66,28;117
66,3;111
66,32;106
66,34;108
66,36;115
66,38;124
66,4;128
66,42;130
66,44;135
66,46;137
66,48;136
66,5;138
66,52;136
66,54;132
66,56;133
66,58;134
66,6;136
66,62;137
66,64;138
66,66;141
66,68;142
66,7;141
66,72;142
66,74;142
66,76;143
66,78;145
66,8;145
66,82;145
66,84;145
66,86;147
66,88;149
66,9;150
66,92;144
66,94;143
66,96;140
66,98;138
67;141
67,02;143
67,04;143
67,06;144
67,08;144
67,1;143
67,12;139
67,14;134
67,16;128
67,18;123
67,2;117
67,22;118
67,24;120
67,26;124
67,28;125
67,3;127
67,32;127
67,34;127
67,36;126
67,38;126
67,4;126
67,42;124
67,44;124
67,46;126
67,48;125
67,5;125
67,52;122
67,54;122
67,56;119
67,58;120
67,6;124
67,62;126
67,64;129
67,66;132
67,68;135
67,7;138
67,72;143
67,74;144
67,76;143
67,78;147
67,8;148
67,82;148
67,84;149
67,86;146
67,88;144
67,9;144
67,92;145
67,94;145
67,96;144
67,98;145
68;143
68,02;145
68,04;143
68,06;137
68,08;134
68,1;135
68,12;136
68,14;137
68,16;135
68,18;133
68,2;131
68,22;132
68,24;129
68,26;128
68,28;127
68,3;126
68,32;129
68,34;133
68,36;135
68,38;135
68,4;135
68,42;137
68,44;134
68,46;132
68,48;128
68,5;127
68,52;124
68,54;125
68,56;126
68,58;125
68,6;127
68,62;128
68,64;132
68,66;135
68,68;134
68,7;133
68,72;131
68,74;131
68,76;129
68,78;129
68,8;127
68,82;125
68,84;126
68,86;125
68,88;126
68,9;127
68,92;129
68,94;129
68,96;130
68,98;130
69;127
69,02;124
69,04;120
69,06;118
69,08;115
69,1;115
69,12;115
69,14;116
69,16;121
69,18;121
69,2;124
69,22;124
69,24;123
69,26;121
69,28;122
69,3;119
69,32;117
69,34;119
69,36;118
69,38;121
69,4;120
69,42;116
69,44;116
69,46;115
69,48;118
69,5;118
69,52;119
69,54;120
69,56;117
69,58;120
69,6;119
69,62;119
69,64;116
69,66;116
69,68;116
69,7;117
69,72;123
69,74;125
69,76;127
69,78;128
69,8;128
69,82;130
69,84;129
69,86;129
69,88;129
69,9;126
69,92;121
69,94;120
69,96;122
69,98;123
70;121
70,02;122
70,04;123
70,06;122
70,08;121
70,1;120
70,12;117
70,14;114
70,16;112
70,18;112
70,2;113
70,22;116
70,24;116
70,26;119
70,28;120
70,3;123
70,32;122
70,34;123
70,36;122
70,38;123
70,4;121
70,42;118
70,44;118
70,46;114
70,48;111
70,5;110
70,52;111
70,54;114
70,56;115
70,58;118
70,6;120
70,62;118
70,64;116
70,66;114
70,68;116
70,7;116
70,72;117
70,74;120
70,76;123
70,78;127
70,8;128
70,82;130
70,84;129
70,86;126
70,88;124
70,9;122
70,92;122
70,94;123
70,96;125
70,98;129
71;132
71,02;133
71,04;132
71,06;136
71,08;134
71,1;134
71,12;130
71,14;126
71,16;122
71,18;119
71,2;120
71,22;120
71,24;118
71,26;119
71,28;117
71,3;122
71,32;121
71,34;123
71,36;123
71,38;126
71,4;125
71,42;125
71,44;127
71,46;122
71,48;121
71,5;124
71,52;123
71,54;125
71,56;128
71,58;129
71,6;132
71,62;134
71,64;132
71,66;132
71,68;131
71,7;129
71,72;128
71,74;126
71,76;124
71,78;122
71,8;125
71,82;124
71,84;125
71,86;125
71,88;128
71,9;129
71,92;127
71,94;128
71,96;125
71,98;123
72;124
72,02;123
72,04;123
72,06;127
72,08;127
72,1;129
72,12;129
72,14;128
72,16;125
72,18;124
72,2;122
72,22;121
72,24;122
72,26;122
72,28;122
72,3;127
72,32;127
72,34;128
72,36;128
72,38;127
72,4;127
72,42;126
72,44;125
72,46;125
72,48;126
72,5;125
72,52;124
72,54;124
72,56;121
72,58;121
72,6;122
72,62;123
72,64;123
72,66;122
72,68;123
72,7;124
72,72;123
72,74;121
72,76;117
72,78;115
72,8;111
72,82;112
72,84;113
72,86;112
72,88;110
72,9;110
72,92;113
72,94;116
72,96;117
72,98;123
73;128
73,02;133
73,04;133
73,06;136
73,08;133
73,1;133
73,12;131
73,14;127
73,16;126
73,18;127
73,2;126
73,22;130
73,24;132
73,26;134
73,28;134
73,3;131
73,32;129
73,34;129
73,36;127
73,38;126
73,4;127
73,42;130
73,44;130
73,46;129
73,48;129
73,5;128
73,52;124
73,54;120
73,56;118
73,58;116
73,6;113
73,62;113
73,64;114
73,66;118
73,68;120
73,7;118
73,72;119
73,74;121
73,76;120
73,78;120
73,8;116
73,82;116
73,84;114
73,86;119
73,88;123
73,9;128
73,92;129
73,94;128
73,96;131
73,98;134
74;128
74,02;125
74,04;123
74,06;126
74,08;129
74,1;131
74,12;137
74,14;137
74,16;141
74,18;142
74,2;141
74,22;141
74,24;138
74,26;140
74,28;139
74,3;139
74,32;139
74,34;135
74,36;136
74,38;129
74,4;130
74,42;124
74,44;121
74,46;119
74,48;116
74,5;117
74,52;116
74,54;117
74,56;118
74,58;117
74,6;121
74,62;116
74,64;117
74,66;115
74,68;112
74,7;113
74,72;115
74,74;116
74,76;114
74,78;117
74,8;117
74,82;117
74,84;117
74,86;111
74,88;114
74,9;113
74,92;111
74,94;116
74,96;118
74,98;118
75;118
75,02;123
75,04;120
75,06;119
75,08;117
75,1;117
75,12;118
75,14;118
75,16;116
75,18;116
75,2;113
75,22;113
75,24;110
75,26;112
75,28;107
75,3;109
75,32;109
75,34;113
75,36;111
75,38;112
75,4;113
75,42;113
75,44;113
75,46;113
75,48;113
75,5;116
75,52;113
75,54;114
75,56;114
75,58;114
75,6;110
75,62;110
75,64;110
75,66;112
75,68;114
75,7;116
75,72;120
75,74;124
75,76;126
75,78;129
75,8;130
75,82;130
75,84;129
75,86;131
75,88;131
75,9;132
75,92;129
75,94;125
75,96;125
75,98;126
76;125
76,02;126
76,04;128
76,06;131
76,08;133
76,1;135
76,12;131
76,14;127
76,16;122
76,18;115
76,2;115
76,22;111
76,24;109
76,26;110
76,28;111
76,3;116
76,32;118
76,34;119
76,36;118
76,38;121
76,4;122
76,42;121
76,44;122
76,46;122
76,48;124
76,5;122
76,52;122
76,54;125
76,56;126
76,58;130
76,6;132
76,62;140
76,64;141
76,66;142
76,68;142
76,7;145
76,72;144
76,74;145
76,76;148
76,78;149
76,8;147
76,82;148
76,84;149
76,86;150
76,88;147
76,9;144
76,92;141
76,94;139
76,96;140
76,98;145
77;146
77,02;145
77,04;142
77,06;142
77,08;143
77,1;142
77,12;139
77,14;139
77,16;136
77,18;132
77,2;133
77,22;133
77,24;129
77,26;129
77,28;128
77,3;132
77,32;133
77,34;136
77,36;136
77,38;140
77,4;141
77,42;140
77,44;142
77,46;142
77,48;135
77,5;134
77,52;130
77,54;129
77,56;123
77,58;126
77,6;122
77,62;124
77,64;122
77,66;121
77,68;120
77,7;119
77,72;116
77,74;117
77,76;117
77,78;117
77,8;119
77,82;120
77,84;120
77,86;120
77,88;115
77,9;114
77,92;113
77,94;114
77,96;114
77,98;115
78;113
78,02;114
78,04;114
78,06;114
78,08;111
78,1;108
78,12;108
78,14;108
78,16;112
78,18;113
78,2;115
78,22;116
78,24;114
78,26;113
78,28;112
78,3;106
78,32;102
78,34;101
78,36;101
78,38;100
78,4;102
78,42;103
78,44;109
78,46;115
78,48;116
78,5;119
78,52;119
78,54;118
78,56;119
78,58;117
78,6;115
78,62;119
78,64;118
78,66;120
78,68;122
78,7;125
78,72;126
78,74;128
78,76;124
78,78;121
78,8;118
78,82;114
78,84;115
78,86;120
78,88;120
78,9;122
78,92;125
78,94;129
78,96;131
78,98;131
79;129
79,02;125
79,04;125
79,06;123
79,08;125
79,1;122
79,12;122
79,14;119
79,16;119
79,18;117
79,2;114
79,22;114
79,24;116
79,26;116
79,28;117
79,3;119
79,32;123
79,34;122
79,36;125
79,38;123
79,4;121
79,42;121
79,44;120
79,46;123
79,48;125
79,5;121
79,52;121
79,54;122
79,56;120
79,58;117
79,6;118
79,62;115
79,64;112
79,66;114
79,68;114
79,7;115
79,72;117
79,74;116
79,76;120
79,78;118
79,8;115
79,82;117
79,84;115
79,86;113
79,88;113
79,9;111
79,92;110
79,94;108
79,96;110
79,98;109
80;113
80,02;114
80,04;114
80,06;118
80,08;112
80,1;115
80,12;114
80,14;113
80,16;116
80,18;116
80,2;118
80,22;116
80,24;121
80,26;124
80,28;124
80,3;122
80,32;117
80,34;116
80,36;114
80,38;115
80,4;111
80,42;111
80,44;110
80,46;108
80,48;112
80,5;112
80,52;110
80,54;111
80,56;111
80,58;110
80,6;110
80,62;108
80,64;107
80,66;105
80,68;104
80,7;104
80,72;108
80,74;110
80,76;111
80,78;114
80,8;115
80,82;117
80,84;120
80,86;121
80,88;123
80,9;120
80,92;121
80,94;123
80,96;120
80,98;118
81;115
81,02;115
81,04;114
81,06;115
81,08;116
81,1;115
81,12;116
81,14;117
81,16;117
81,18;115
81,2;114
81,22;116
81,24;119
81,26;122
81,28;122
81,3;124
81,32;124
81,34;122
81,36;123
81,38;123
81,4;119
81,42;118
81,44;120
81,46;120
81,48;122
81,5;124
81,52;129
81,54;134
81,56;135
81,58;137
81,6;141
81,62;142
81,64;137
81,66;135
81,68;131
81,7;128
81,72;128
81,74;128
81,76;132
81,78;133
81,8;130
81,82;132
81,84;133
81,86;131
81,88;127
81,9;125
81,92;125
81,94;126
81,96;126
81,98;126
82;127
82,02;125
82,04;120
82,06;118
82,08;115
82,1;114
82,12;112
82,14;109
82,16;109
82,18;107
82,2;109
82,22;112
82,24;114
82,26;111
82,28;109
82,3;109
82,32;108
82,34;108
82,36;106
82,38;103
82,4;102
82,42;103
82,44;108
82,46;111
82,48;112
82,5;110
82,52;113
82,54;113
82,56;110
82,58;110
82,6;109
82,62;107
82,64;109
82,66;113
82,68;114
82,7;118
82,72;116
82,74;117
82,76;119
82,78;116
82,8;114
82,82;112
82,84;110
82,86;106
82,88;107
82,9;109
82,92;111
82,94;111
82,96;109
82,98;113
83;114
83,02;113
83,04;112
83,06;109
83,08;105
83,1;102
83,12;101
83,14;102
83,16;102
83,18;101
83,2;103
83,22;109
83,24;111
83,26;112
83,28;112
83,3;113
83,32;110
83,34;109
83,36;107
83,38;104
83,4;102
83,42;102
83,44;103
83,46;108
83,48;108
83,5;111
83,52;109
83,54;113
83,56;113
83,58;112
83,6;113
83,62;112
83,64;109
83,66;108
83,68;108
83,7;110
83,72;110
83,74;112
83,76;110
83,78;112
83,8;112
83,82;111
83,84;111
83,86;109
83,88;107
83,9;105
83,92;106
83,94;107
83,96;109
83,98;109
84;110
84,02;107
84,04;106
84,06;106
84,08;106
84,1;108
84,12;110
84,14;109
84,16;110
84,18;111
84,2;111
84,22;112
84,24;111
84,26;109
84,28;111
84,3;112
84,32;117
84,34;119
84,36;120
84,38;122
84,4;123
84,42;122
84,44;122
84,46;122
84,48;122
84,5;123
84,52;124
84,54;123
84,56;122
84,58;121
84,6;123
84,62;122
84,64;124
84,66;123
84,68;124
84,7;124
84,72;124
84,74;123
84,76;123
84,78;121
84,8;121
84,82;124
84,84;123
84,86;122
84,88;126
84,9;125
84,92;125
84,94;122
84,96;123
84,98;124
85;125
85,02;124
85,04;124
85,06;121
85,08;116
85,1;117
85,12;116
85,14;115
85,16;113
85,18;111
85,2;112
85,22;111
85,24;108
85,26;108
85,28;107
85,3;103
85,32;104
85,34;110
85,36;113
85,38;116
85,4;118
85,42;119
85,44;118
85,46;114
85,48;110
85,5;110
85,52;104
85,54;102
85,56;102
85,58;105
85,6;108
85,62;111
85,64;113
85,66;113
85,68;112
85,7;110
85,72;112
85,74;109
85,76;105
85,78;104
85,8;102
85,82;102
85,84;101
85,86;99
85,88;98
85,9;97
85,92;99
85,94;101
85,96;103
85,98;101
86;102
86,02;103
86,04;104
86,06;104
86,08;104
86,1;105
86,12;107
86,14;109
86,16;116
86,18;116
86,2;118
86,22;121
86,24;122
86,26;122
86,28;120
86,3;119
86,32;115
86,34;115
86,36;113
86,38;112
86,4;114
86,42;111
86,44;112
86,46;111
86,48;112
86,5;114
86,52;116
86,54;118
86,56;119
86,58;120
86,6;118
86,62;119
86,64;122
86,66;123
86,68;126
86,7;127
86,72;130
86,74;137
86,76;139
86,78;141
86,8;144
86,82;144
86,84;142
86,86;143
86,88;146
86,9;150
86,92;154
86,94;156
86,96;157
86,98;157
87;157
87,02;161
87,04;159
87,06;155
87,08;150
87,1;145
87,12;140
87,14;140
87,16;136
87,18;132
87,2;129
87,22;126
87,24;129
87,26;133
87,28;134
87,3;132
87,32;131
87,34;131
87,36;131
87,38;132
87,4;125
87,42;124
87,44;125
87,46;126
87,48;123
87,5;122
87,52;120
87,54;116
87,56;115
87,58;116
87,6;117
87,62;115
87,64;112
87,66;115
87,68;117
87,7;116
87,72;113
87,74;113
87,76;114
87,78;113
87,8;114
87,82;115
87,84;115
87,86;114
87,88;116
87,9;115
87,92;114
87,94;111
87,96;113
87,98;112
88;115
88,02;115
88,04;116
88,06;113
88,08;111
88,1;113
88,12;117
88,14;111
88,16;110
88,18;112
88,2;116
88,22;116
88,24;119
88,26;118
88,28;119
88,3;116
88,32;114
88,34;114
88,36;113
88,38;109
88,4;111
88,42;112
88,44;111
88,46;109
88,48;107
88,5;103
88,52;102
88,54;97
88,56;94
88,58;93
88,6;95
88,62;97
88,64;99
88,66;99
88,68;101
88,7;103
88,72;103
88,74;103
88,76;103
88,78;103
88,8;103
88,82;101
88,84;99
88,86;99
88,88;99
88,9;101
88,92;104
88,94;105
88,96;106
88,98;108
89;109
89,02;110
89,04;110
89,06;106
89,08;102
89,1;104
89,12;102
89,14;103
89,16;104
89,18;104
89,2;106
89,22;109
89,24;110
89,26;111
89,28;112
89,3;112
89,32;113
89,34;115
89,36;114
89,38;113
89,4;113
89,42;113
89,44;113
89,46;111
89,48;109
89,5;109
89,52;107
89,54;105
89,56;107
89,58;105
89,6;105
89,62;108
89,64;109
89,66;110
89,68;110
89,7;108
89,72;107
89,74;107
89,76;103
89,78;99
89,8;99
89,82;100
89,84;104
89,86;107
89,88;107
89,9;107
89,92;109
89,94;109
89,96;108
89,98;110
90;110
