18,54;362
18,56;361
18,58;359
18,6;366
18,62;368
18,64;366
18,66;364
18,68;361
18,7;353
18,72;357
18,74;357
18,76;353
18,78;351
18,8;348
18,82;348
18,84;349
18,86;347
18,88;349
18,9;351
18,92;350
18,94;350
18,96;356
18,98;359
19;360
19,02;360
19,04;361
19,06;362
19,08;361
19,1;362
19,12;358
19,14;351
19,16;349
19,18;349
19,2;355
19,22;356
19,24;364
19,26;372
19,28;382
19,3;383
19,32;384
19,34;383
19,36;377
19,38;377
19,4;377
19,42;374
19,44;371
19,46;370
19,48;373
19,5;374
19,52;375
19,54;370
19,56;372
19,58;371
19,6;377
19,62;377
19,64;373
19,66;369
19,68;362
19,7;362
19,72;360
19,74;360
19,76;353
19,78;352
19,8;350
19,82;355
19,84;360
19,86;361
19,88;358
19,9;357
19,92;352
19,94;356
19,96;358
19,98;355
20;348
20,02;351
20,04;352
20,06;361
20,08;360
20,1;355
20,12;350
20,14;349
20,16;344
20,18;344
20,2;342
20,22;337
20,24;337
20,26;343
20,28;348
20,3;357
20,32;355
20,34;356
20,36;361
20,38;360
20,4;359
20,42;363
20,44;360
20,46;353
20,48;351
20,5;348
20,52;342
20,54;338
20,56;328
20,58;328
20,6;328
20,62;323
20,64;325
20,66;327
20,68;327
20,7;330
20,72;337
20,74;342
20,76;345
20,78;344
20,8;344
20,82;353
20,84;352
20,86;353
20,88;352
20,9;356
20,92;355
20,94;358
20,96;361
20,98;362
21;357
21,02;351
21,04;345
21,06;341
21,08;330
21,1;331
21,12;331
21,14;332
21,16;329
21,18;334
21,2;334
21,22;339
21,24;341
21,26;343
21,28;345
21,3;347
21,32;355
21,34;363
21,36;366
21,38;370
21,4;368
21,42;372
21,44;376
21,46;386
21,48;393
21,5;396
21,52;397
21,54;401
21,56;405
21,58;403
21,6;400
21,62;395
21,64;382
21,66;377
21,68;368
21,7;362
21,72;355
21,74;346
21,76;334
21,78;330
21,8;328
21,82;336
21,84;340
21,86;340
21,88;336
21,9;340
21,92;340
21,94;336
21,96;337
21,98;335
22;330
22,02;327
22,04;332
22,06;335
22,08;336
22,1;332
22,12;329
22,14;336
22,16;336
22,18;330
22,2;335
22,22;331
22,24;330
22,26;324
22,28;324
22,3;327
22,32;330
22,34;334
22,36;334
22,38;338
22,4;335
22,42;340
22,44;341
22,46;331
22,48;338
22,5;336
22,52;344
22,54;356
22,56;362
22,58;364
22,6;361
22,62;354
22,64;351
22,66;352
22,68;342
22,7;339
22,72;343
22,74;341
22,76;343
22,78;345
22,8;344
22,82;339
22,84;333
22,86;332
22,88;336
22,9;344
22,92;348
22,94;363
22,96;373
22,98;385
23;393
23,02;405
23,04;411
23,06;415
23,08;411
23,1;406
23,12;398
23,14;391
23,16;376
23,18;367
23,2;356
23,22;349
23,24;336
23,26;333
23,28;335
23,3;340
23,32;336
23,34;332
23,36;332
23,38;330
23,4;332
23,42;331
23,44;330
23,46;329
23,48;324
23,5;325
23,52;331
23,54;333
23,56;332
23,58;333
23,6;331
23,62;329
23,64;333
23,66;331
23,68;331
23,7;334
23,72;328
23,74;328
23,76;329
23,78;327
23,8;326
23,82;325
23,84;321
23,86;317
23,88;314
23,9;312
23,92;311
23,94;314
23,96;314
23,98;317
24;315
24,02;319
24,04;319
24,06;321
24,08;319
24,1;320
24,12;313
24,14;311
24,16;307
24,18;309
24,2;305
24,22;309
24,24;316
24,26;317
24,28;317
24,3;322
24,32;326
24,34;332
24,36;327
24,38;329
24,4;326
24,42;326
24,44;321
24,46;327
24,48;328
24,5;324
24,52;325
24,54;329
24,56;333
24,58;328
24,6;326
24,62;321
24,64;320
24,66;319
24,68;314
24,7;315
24,72;317
24,74;317
24,76;318
24,78;325
24,8;327
24,82;323
24,84;329
24,86;332
24,88;341
24,9;339
24,92;338
24,94;340
24,96;347
24,98;346
25;350
25,02;353
25,04;356
25,06;361
25,08;362
25,1;366
25,12;368
25,14;362
25,16;356
25,18;357
25,2;352
25,22;347
25,24;347
25,26;340
25,28;341
25,3;339
25,32;342
25,34;351
25,36;355
25,38;357
25,4;370
25,42;391
25,44;414
25,46;449
25,48;486
25,5;527
25,52;572
25,54;618
25,56;654
25,58;674
25,6;672
25,62;653
25,64;632
25,66;594
25,68;551
25,7;503
25,72;462
25,74;428
25,76;408
25,78;398
25,8;392
25,82;390
25,84;388
25,86;381
25,88;386
25,9;381
25,92;371
25,94;358
25,96;350
25,98;335
26;329
26,02;326
26,04;328
26,06;327
26,08;328
26,1;324
26,12;330
26,14;329
26,16;327
26,18;318
26,2;315
26,22;306
26,24;308
26,26;310
26,28;305
26,3;307
26,32;305
26,34;302
26,36;308
26,38;307
26,4;306
26,42;299
26,44;305
26,46;310
26,48;314
26,5;313
26,52;315
26,54;318
26,56;322
26,58;323
26,6;330
26,62;326
26,64;321
26,66;318
26,68;320
26,7;314
26,72;313
26,74;309
26,76;311
26,78;307
26,8;311
26,82;312
26,84;317
26,86;321
26,88;321
26,9;326
26,92;323
26,94;323
26,96;327
26,98;329
27;327
27,02;321
27,04;316
27,06;312
27,08;308
27,1;307
27,12;304
27,14;307
27,16;301
27,18;300
27,2;303
27,22;306
27,24;307
27,26;308
27,28;306
27,3;312
27,32;315
27,34;318
27,36;320
27,38;318
27,4;312
27,42;309
27,44;305
27,46;307
27,48;309
27,5;308
27,52;312
27,54;316
27,56;321
27,58;318
27,6;316
27,62;311
27,64;313
27,66;318
27,68;323
27,7;334
27,72;341
27,74;360
27,76;380
27,78;397
27,8;417
27,82;421
27,84;417
27,86;412
27,88;409
27,9;397
27,92;378
27,94;358
27,96;342
27,98;340
28;329
28,02;329
28,04;328
28,06;326
28,08;325
28,1;331
28,12;338
28,14;341
28,16;347
28,18;355
28,2;365
28,22;381
28,24;399
28,26;427
28,28;455
28,3;493
28,32;535
28,34;563
28,36;583
28,38;597
28,4;588
28,42;568
28,44;539
28,46;505
28,48;465
28,5;433
28,52;411
28,54;411
28,56;423
28,58;432
28,6;464
28,62;502
28,64;539
28,66;582
28,68;615
28,7;630
28,72;630
28,74;613
28,76;584
28,78;546
28,8;498
28,82;451
28,84;421
28,86;386
28,88;372
28,9;354
28,92;345
28,94;339
28,96;333
28,98;328
29;326
29,02;321
29,04;320
29,06;324
29,08;324
29,1;324
29,12;321
29,14;317
29,16;327
29,18;335
29,2;339
29,22;346
29,24;357
29,26;369
29,28;381
29,3;401
29,32;417
29,34;435
29,36;441
29,38;451
29,4;458
29,42;451
29,44;436
29,46;417
29,48;400
29,5;383
29,52;364
29,54;353
29,56;345
29,58;335
29,6;330
29,62;321
29,64;315
29,66;310
29,68;304
29,7;302
29,72;301
29,74;298
29,76;295
29,78;294
29,8;297
29,82;299
29,84;304
29,86;303
29,88;304
29,9;304
29,92;305
29,94;307
29,96;309
29,98;314
30;311
30,02;308
30,04;311
30,06;309
30,08;311
30,1;307
30,12;298
30,14;295
30,16;293
30,18;291
30,2;296
30,22;303
30,24;299
30,26;310
30,28;321
30,3;329
30,32;338
30,34;347
30,36;354
30,38;359
30,4;357
30,42;355
30,44;354
30,46;344
30,48;335
30,5;331
30,52;320
30,54;316
30,56;310
30,58;311
30,6;314
30,62;310
30,64;309
30,66;307
30,68;302
30,7;296
30,72;293
30,74;292
30,76;298
30,78;304
30,8;305
30,82;308
30,84;312
30,86;311
30,88;310
30,9;309
30,92;306
30,94;308
30,96;306
30,98;311
31;318
31,02;321
31,04;324
31,06;327
31,08;333
31,1;335
31,12;336
31,14;337
31,16;340
31,18;344
31,2;338
31,22;346
31,24;359
31,26;371
31,28;390
31,3;415
31,32;451
31,34;500
31,36;572
31,38;661
31,4;759
31,42;875
31,44;996
31,46;1124
31,48;1228
31,5;1303
31,52;1337
31,54;1332
31,56;1286
31,58;1210
31,6;1102
31,62;973
31,64;843
31,66;736
31,68;641
31,7;574
31,72;532
31,74;521
31,76;525
31,78;565
31,8;620
31,82;683
31,84;729
31,86;784
31,88;826
31,9;844
31,92;833
31,94;804
31,96;750
31,98;683
32;611
32,02;545
32,04;488
32,06;435
32,08;390
32,1;367
32,12;345
32,14;330
32,16;320
32,18;319
32,2;318
32,22;322
32,24;325
32,26;326
32,28;330
32,3;334
32,32;335
32,34;335
32,36;331
32,38;335
32,4;342
32,42;353
32,44;365
32,46;380
32,48;405
32,5;436
32,52;483
32,54;542
32,56;606
32,58;683
32,6;751
32,62;826
32,64;877
32,66;900
32,68;893
32,7;861
32,72;810
32,74;737
32,76;666
32,78;583
32,8;509
32,82;450
32,84;403
32,86;376
32,88;351
32,9;332
32,92;316
32,94;308
32,96;310
32,98;303
33;300
33,02;296
33,04;297
33,06;293
33,08;294
33,1;290
33,12;289
33,14;287
33,16;283
33,18;286
33,2;289
33,22;277
33,24;280
33,26;281
33,28;282
33,3;284
33,32;285
33,34;285
33,36;292
33,38;293
33,4;298
33,42;301
33,44;303
33,46;300
33,48;304
33,5;301
33,52;303
33,54;308
33,56;305
33,58;312
33,6;318
33,62;326
33,64;343
33,66;360
33,68;383
33,7;410
33,72;438
33,74;453
33,76;472
33,78;477
33,8;469
33,82;456
33,84;435
33,86;412
33,88;386
33,9;359
33,92;333
33,94;315
33,96;305
33,98;291
34;286
34,02;278
34,04;273
34,06;274
34,08;274
34,1;277
34,12;277
34,14;282
34,16;280
34,18;286
34,2;287
34,22;281
34,24;275
34,26;270
34,28;268
34,3;265
34,32;266
34,34;265
34,36;263
34,38;272
34,4;273
34,42;278
34,44;277
34,46;276
34,48;274
34,5;273
34,52;272
34,54;268
34,56;270
34,58;261
34,6;260
34,62;262
34,64;263
34,66;262
34,68;266
34,7;261
34,72;260
34,74;264
34,76;266
34,78;267
34,8;270
34,82;269
34,84;278
34,86;280
34,88;283
34,9;285
34,92;290
34,94;284
34,96;288
34,98;285
35;282
35,02;277
35,04;275
35,06;278
35,08;285
35,1;282
35,12;287
35,14;297
35,16;303
35,18;304
35,2;304
35,22;297
35,24;297
35,26;294
35,28;293
35,3;291
35,32;287
35,34;277
35,36;275
35,38;277
35,4;280
35,42;281
35,44;282
35,46;291
35,48;300
35,5;311
35,52;317
35,54;323
35,56;322
35,58;320
35,6;317
35,62;312
35,64;309
35,66;299
35,68;293
35,7;291
35,72;282
35,74;275
35,76;276
35,78;279
35,8;278
35,82;276
35,84;273
35,86;267
35,88;264
35,9;260
35,92;256
35,94;258
35,96;255
35,98;254
36;264
36,02;266
36,04;268
36,06;263
36,08;264
36,1;260
36,12;255
36,14;259
36,16;260
36,18;266
36,2;261
36,22;262
36,24;264
36,26;263
36,28;261
36,3;256
36,32;257
36,34;254
36,36;251
36,38;254
36,4;255
36,42;257
36,44;255
36,46;262
36,48;261
36,5;266
36,52;264
36,54;263
36,56;261
36,58;257
36,6;254
36,62;252
36,64;252
36,66;256
36,68;260
36,7;265
36,72;268
36,74;274
36,76;274
36,78;275
36,8;275
36,82;272
36,84;271
36,86;270
36,88;272
36,9;273
36,92;277
36,94;278
36,96;278
36,98;274
37;272
37,02;265
37,04;261
37,06;261
37,08;259
37,1;257
37,12;256
37,14;257
37,16;263
37,18;267
37,2;263
37,22;267
37,24;269
37,26;269
37,28;272
37,3;273
37,32;270
37,34;265
37,36;262
37,38;260
37,4;261
37,42;259
37,44;255
37,46;261
37,48;260
37,5;261
37,52;263
37,54;266
37,56;268
37,58;271
37,6;270
37,62;267
37,64;272
37,66;269
37,68;262
37,7;262
37,72;261
37,74;266
37,76;264
37,78;262
37,8;263
37,82;264
37,84;262
37,86;259
37,88;261
37,9;258
37,92;252
37,94;253
37,96;255
37,98;255
38;250
38,02;246
38,04;250
38,06;251
38,08;253
38,1;250
38,12;256
38,14;256
38,16;259
38,18;260
38,2;265
38,22;268
38,24;271
38,26;266
38,28;271
38,3;270
38,32;274
38,34;270
38,36;272
38,38;270
38,4;269
38,42;270
38,44;272
38,46;270
38,48;269
38,5;261
38,52;262
38,54;262
38,56;265
38,58;258
38,6;259
38,62;257
38,64;259
38,66;260
38,68;263
38,7;262
38,72;266
38,74;266
38,76;276
38,78;287
38,8;297
38,82;301
38,84;309
38,86;315
38,88;319
38,9;314
38,92;311
38,94;305
38,96;303
38,98;299
39;299
39,02;300
39,04;299
39,06;299
39,08;299
39,1;302
39,12;296
39,14;289
39,16;289
39,18;287
39,2;286
39,22;284
39,24;280
39,26;283
39,28;284
39,3;287
39,32;288
39,34;294
39,36;297
39,38;308
39,4;324
39,42;342
39,44;364
39,46;389
39,48;412
39,5;430
39,52;449
39,54;457
39,56;455
39,58;451
39,6;438
39,62;420
39,64;397
39,66;373
39,68;353
39,7;334
39,72;312
39,74;294
39,76;285
39,78;276
39,8;272
39,82;270
39,84;269
39,86;267
39,88;264
39,9;264
39,92;265
39,94;262
39,96;254
39,98;251
40;247
40,02;246
40,04;247
40,06;252
40,08;259
40,1;265
40,12;270
40,14;273
40,16;277
40,18;281
40,2;277
40,22;273
40,24;268
40,26;262
40,28;261
40,3;260
40,32;258
40,34;259
40,36;256
40,38;258
40,4;266
40,42;273
40,44;270
40,46;269
40,48;269
40,5;265
40,52;264
40,54;259
40,56;257
40,58;254
40,6;253
40,62;253
40,64;256
40,66;252
40,68;250
40,7;252
40,72;251
40,74;244
40,76;242
40,78;238
40,8;234
40,82;233
40,84;244
40,86;246
40,88;250
40,9;253
40,92;260
40,94;264
40,96;263
40,98;259
41;257
41,02;252
41,04;249
41,06;249
41,08;253
41,1;255
41,12;260
41,14;260
41,16;260
41,18;262
41,2;264
41,22;262
41,24;262
41,26;256
41,28;253
41,3;252
41,32;257
41,34;263
41,36;263
41,38;258
41,4;260
41,42;266
41,44;263
41,46;267
41,48;266
41,5;270
41,52;279
41,54;297
41,56;312
41,58;323
41,6;337
41,62;352
41,64;361
41,66;368
41,68;360
41,7;358
41,72;347
41,74;345
41,76;336
41,78;326
41,8;311
41,82;302
41,84;298
41,86;291
41,88;280
41,9;274
41,92;263
41,94;262
41,96;260
41,98;262
42;261
42,02;258
42,04;260
42,06;262
42,08;266
42,1;264
42,12;261
42,14;259
42,16;254
42,18;255
42,2;251
42,22;247
42,24;247
42,26;246
42,28;248
42,3;250
42,32;246
42,34;245
42,36;244
42,38;245
42,4;243
42,42;250
42,44;249
42,46;251
42,48;256
42,5;259
42,52;267
42,54;270
42,56;268
42,58;275
42,6;278
42,62;279
42,64;285
42,66;301
42,68;311
42,7;321
42,72;332
42,74;341
42,76;348
42,78;344
42,8;346
42,82;344
42,84;346
42,86;345
42,88;351
42,9;351
42,92;344
42,94;333
42,96;326
42,98;310
43;295
43,02;277
43,04;269
43,06;262
43,08;256
43,1;259
43,12;258
43,14;254
43,16;252
43,18;251
43,2;255
43,22;259
43,24;266
43,26;268
43,28;271
43,3;273
43,32;277
43,34;287
43,36;287
43,38;289
43,4;293
43,42;294
43,44;301
43,46;304
43,48;308
43,5;308
43,52;304
43,54;299
43,56;297
43,58;293
43,6;287
43,62;283
43,64;274
43,66;265
43,68;263
43,7;258
43,72;254
43,74;254
43,76;253
43,78;251
43,8;250
43,82;254
43,84;258
43,86;258
43,88;255
43,9;258
43,92;266
43,94;271
43,96;280
43,98;297
44;311
44,02;323
44,04;337
44,06;346
44,08;353
44,1;345
44,12;334
44,14;321
44,16;311
44,18;291
44,2;275
44,22;264
44,24;254
44,26;253
44,28;253
44,3;250
44,32;255
44,34;255
44,36;255
44,38;254
44,4;259
44,42;255
44,44;250
44,46;244
44,48;245
44,5;247
44,52;247
44,54;252
44,56;253
44,58;254
44,6;252
44,62;251
44,64;249
44,66;243
44,68;242
44,7;237
44,72;239
44,74;243
44,76;250
44,78;259
44,8;261
44,82;266
44,84;273
44,86;273
44,88;279
44,9;286
44,92;292
44,94;294
44,96;306
44,98;314
45;318
45,02;321
45,04;316
45,06;310
45,08;298
45,1;282
45,12;276
45,14;259
45,16;247
45,18;244
45,2;241
45,22;239
45,24;242
45,26;247
45,28;249
45,3;250
45,32;247
45,34;244
45,36;242
45,38;233
45,4;234
45,42;235
45,44;234
45,46;238
45,48;240
45,5;244
45,52;245
45,54;248
45,56;246
45,58;248
45,6;250
45,62;251
45,64;257
45,66;264
45,68;273
45,7;280
45,72;279
45,74;282
45,76;275
45,78;271
45,8;261
45,82;256
45,84;250
45,86;245
45,88;240
45,9;243
45,92;245
45,94;247
45,96;244
45,98;249
46;248
46,02;255
46,04;258
46,06;264
46,08;264
46,1;266
46,12;266
46,14;271
46,16;269
46,18;273
46,2;287
46,22;309
46,24;334
46,26;368
46,28;407
46,3;451
46,32;488
46,34;522
46,36;546
46,38;556
46,4;550
46,42;533
46,44;513
46,46;481
46,48;444
46,5;407
46,52;376
46,54;350
46,56;325
46,58;302
46,6;285
46,62;275
46,64;264
46,66;256
46,68;257
46,7;254
46,72;254
46,74;255
46,76;258
46,78;261
46,8;258
46,82;256
46,84;260
46,86;263
46,88;258
46,9;254
46,92;253
46,94;248
46,96;246
46,98;244
47;244
47,02;243
47,04;243
47,06;243
47,08;247
47,1;247
47,12;246
47,14;248
47,16;251
47,18;253
47,2;262
47,22;266
47,24;275
47,26;281
47,28;285
47,3;286
47,32;284
47,34;282
47,36;277
47,38;275
47,4;269
47,42;262
47,44;256
47,46;249
47,48;246
47,5;243
47,52;245
47,54;248
47,56;251
47,58;257
47,6;271
47,62;284
47,64;302
47,66;315
47,68;330
47,7;344
47,72;357
47,74;366
47,76;376
47,78;372
47,8;363
47,82;355
47,84;348
47,86;333
47,88;320
47,9;306
47,92;290
47,94;277
47,96;269
47,98;265
48;258
48,02;252
48,04;251
48,06;252
48,08;253
48,1;253
48,12;252
48,14;252
48,16;248
48,18;254
48,2;258
48,22;259
48,24;253
48,26;259
48,28;264
48,3;265
48,32;270
48,34;279
48,36;278
48,38;278
48,4;277
48,42;277
48,44;272
48,46;263
48,48;255
48,5;254
48,52;249
48,54;242
48,56;240
48,58;240
48,6;234
48,62;231
48,64;230
48,66;228
48,68;227
48,7;224
48,72;228
48,74;231
48,76;234
48,78;236
48,8;244
48,82;249
48,84;252
48,86;257
48,88;261
48,9;270
48,92;280
48,94;294
48,96;320
48,98;347
49;384
49,02;426
49,04;474
49,06;507
49,08;527
49,1;547
49,12;547
49,14;537
49,16;516
49,18;488
49,2;460
49,22;430
49,24;404
49,26;381
49,28;357
49,3;331
49,32;304
49,34;289
49,36;275
49,38;255
49,4;250
49,42;243
49,44;238
49,46;239
49,48;236
49,5;236
49,52;236
49,54;235
49,56;233
49,58;234
49,6;240
49,62;240
49,64;242
49,66;241
49,68;241
49,7;242
49,72;240
49,74;239
49,76;239
49,78;236
49,8;237
49,82;235
49,84;238
49,86;238
49,88;238
49,9;244
49,92;247
